"Somerset West and Taunton Council","Taunton – South Road","","No appraisal document","N","https://somersetcc.sharepoint.com/sites/SCCPublic/Other%20Sites/Forms/AllItems.aspx?id=%2Fsites%2FSCCPublic%2FOther%20Sites%2FContent%20for%20new%20Somerset%20site%2FPlanning%2C%20buildings%20and%20land%2FContent%20supplied%20by%20service%2FHeritage%20and%20landscape%2FOur%20proof%20read%20versions%2FConservation%20Areas%20Maps%20and%20Appraisals%2FSomerset%20West%20and%20Taunton%2F44%2E%20south%2Droad%2Dca%2Dplan%2Epdf&parent=%2Fsites%2FSCCPublic%2FOther%20Sites%2FContent%20for%20new%20Somerset%20site%2FPlanning%2C%20buildings%20and%20land%2FContent%20supplied%20by%20service%2FHeritage%20and%20landscape%2FOur%20proof%20read%20versions%2FConservation%20Areas%20Maps%20and%20Appraisals%2FSomerset%20West%20and%20Taunton&p=true&ga=1","","","","Taunton – South Road","","","https://somersetcc.sharepoint.com/sites/SCCPublic/Other%20Sites/Forms/AllItems.aspx?id=%2Fsites%2FSCCPublic%2FOther%20Sites%2FContent%20for%20new%20Somerset%20site%2FPlanning%2C%20buildings%20and%20land%2FContent%20supplied%20by%20service%2FHeritage%20and%20landscape%2FOur%20proof%20read%20versions%2FConservation%20Areas%20Maps%20and%20Appraisals%2FSomerset%20West%20and%20Taunton%2F44%2E%20south%2Droad%2Dca%2Dplan%2Epdf&parent=%2Fsites%2FSCCPublic%2FOther%20Sites%2FContent%20for%20new%20Somerset%20site%2FPlanning%2C%20buildings%20and%20land%2FContent%20supplied%20by%20service%2FHeritage%20and%20landscape%2FOur%20proof%20read%20versions%2FConservation%20Areas%20Maps%20and%20Appraisals%2FSomerset%20West%20and%20Taunton&p=true&ga=1","","","","","","4e4bb7beedbc2a0e7cdf82193dec8832","T5352363","44007003"
"Somerset West and Taunton Council","Taunton – Staplegrove Road","","https://somersetcc.sharepoint.com/sites/SCCPublic/Other%20Sites/Forms/AllItems.aspx?id=%2Fsites%2FSCCPublic%2FOther%20Sites%2FContent%20for%20new%20Somerset%20site%2FPlanning%2C%20buildings%20and%20land%2FContent%20supplied%20by%20service%2FHeritage%20and%20landscape%2FOur%20proof%20read%20versions%2FConservation%20Areas%20Maps%20and%20Appraisals%2FSomerset%20West%20and%20Taunton%2F45%2Eb%2E%20staplegrove%2Droad%2Dconservation%2Darea%2Dappraisal%2Epdf&parent=%2Fsites%2FSCCPublic%2FOther%20Sites%2FContent%20for%20new%20Somerset%20site%2FPlanning%2C%20buildings%20and%20land%2FContent%20supplied%20by%20service%2FHeritage%20and%20landscape%2FOur%20proof%20read%20versions%2FConservation%20Areas%20Maps%20and%20Appraisals%2FSomerset%20West%20and%20Taunton&p=true&ga=1","Y","https://somersetcc.sharepoint.com/sites/SCCPublic/Other%20Sites/Forms/AllItems.aspx?id=%2Fsites%2FSCCPublic%2FOther%20Sites%2FContent%20for%20new%20Somerset%20site%2FPlanning%2C%20buildings%20and%20land%2FContent%20supplied%20by%20service%2FHeritage%20and%20landscape%2FOur%20proof%20read%20versions%2FConservation%20Areas%20Maps%20and%20Appraisals%2FSomerset%20West%20and%20Taunton%2F45%2Ea%2E%20staplegrove%2Droad%2Dca%2Dplan%2Epdf&parent=%2Fsites%2FSCCPublic%2FOther%20Sites%2FContent%20for%20new%20Somerset%20site%2FPlanning%2C%20buildings%20and%20land%2FContent%20supplied%20by%20service%2FHeritage%20and%20landscape%2FOur%20proof%20read%20versions%2FConservation%20Areas%20Maps%20and%20Appraisals%2FSomerset%20West%20and%20Taunton&p=true&ga=1","","","","Taunton – Staplegrove Road","","","https://somersetcc.sharepoint.com/sites/SCCPublic/Other%20Sites/Forms/AllItems.aspx?id=%2Fsites%2FSCCPublic%2FOther%20Sites%2FContent%20for%20new%20Somerset%20site%2FPlanning%2C%20buildings%20and%20land%2FContent%20supplied%20by%20service%2FHeritage%20and%20landscape%2FOur%20proof%20read%20versions%2FConservation%20Areas%20Maps%20and%20Appraisals%2FSomerset%20West%20and%20Taunton%2F45%2Ea%2E%20staplegrove%2Droad%2Dca%2Dplan%2Epdf&parent=%2Fsites%2FSCCPublic%2FOther%20Sites%2FContent%20for%20new%20Somerset%20site%2FPlanning%2C%20buildings%20and%20land%2FContent%20supplied%20by%20service%2FHeritage%20and%20landscape%2FOur%20proof%20read%20versions%2FConservation%20Areas%20Maps%20and%20Appraisals%2FSomerset%20West%20and%20Taunton&p=true&ga=1","","","","","","d6164338fe3506a16e08086c137ac602","T535231426163","44007017"
"Somerset West and Taunton Council","Taunton – The Crescent","","No appraisal document","N","https://somersetcc.sharepoint.com/:b:/s/SCCPublic/EfDpuy3mo8JOo1F16ox85TkBBD14rPtwpg3wWpugm3ZC2g?e=srYbII","","","","Taunton – The Crescent","","","https://somersetcc.sharepoint.com/:b:/s/SCCPublic/EfDpuy3mo8JOo1F16ox85TkBBD14rPtwpg3wWpugm3ZC2g?e=srYbII","","","","","","611a9d779edc9146e03b4dc2342a9df2","T535326253","44007001"
"Somerset West and Taunton Council","Taunton – Thornfalcon","","No appraisal document","N","https://somersetcc.sharepoint.com/:b:/s/SCCPublic/EexnARpc9YJAnYqwnPZnC9ABXTtRHnlkKFxtTDllgbGOFg?e=berrD4","","","","Taunton – Thornfalcon","","","https://somersetcc.sharepoint.com/:b:/s/SCCPublic/EexnARpc9YJAnYqwnPZnC9ABXTtRHnlkKFxtTDllgbGOFg?e=berrD4","","","","","","e7f8bd7207ba682335aa34a2c4280ca8","T5353651425","44007008"
"Somerset West and Taunton Council","Taunton – Trull Village","","No appraisal document","N","https://somersetcc.sharepoint.com/:b:/s/SCCPublic/EYoT6jhmcCtOq9O6VhyLv0gB1FXZMrBbbuUMy7BpWg91UA?e=zdBlCh","","","","Taunton – Trull Village","","","https://somersetcc.sharepoint.com/:b:/s/SCCPublic/EYoT6jhmcCtOq9O6VhyLv0gB1FXZMrBbbuUMy7BpWg91UA?e=zdBlCh","","","","","","59c3404d3fb39ccb768cd51682155950","T535364142","44007014"
"Somerset West and Taunton Council","Watchet","","https://somersetcc.sharepoint.com/:b:/s/SCCPublic/EUrcunOmid5LvPv9dJP7CpEBdFeyrESo07E6WZfIrflTyQ?e=ZW9L4I","Y","https://somersetcc.sharepoint.com/:b:/s/SCCPublic/EfpUzlNzNiVJgIieF9pJ9b4B0L1FicX2ZuwuijrEoQwgtg?e=46Nw2V","","","","Watchet","","","https://somersetcc.sharepoint.com/:b:/s/SCCPublic/EfpUzlNzNiVJgIieF9pJ9b4B0L1FicX2ZuwuijrEoQwgtg?e=46Nw2V","","","","","","c72b5e7f314cf5711c924d85dd628246","W323","44007137"
"Somerset West and Taunton Council","Wellington","","https://somersetcc.sharepoint.com/:b:/s/SCCPublic/EbqrTz9zLf9GjlaCHK6cbgwB1U03xloKnH4PtE1TtJzEYw?e=UWuzuY","Y","https://somersetcc.sharepoint.com/:b:/s/SCCPublic/Edloy6q4gU9OpBG5egFCZhABzVf8D9v0Z_xcYKxUQ5oQPg?e=QHae9i","","","","Wellington","","","https://somersetcc.sharepoint.com/:b:/s/SCCPublic/Edloy6q4gU9OpBG5egFCZhABzVf8D9v0Z_xcYKxUQ5oQPg?e=QHae9i","","","","","","6cded8316d43eb64041c321085b4eedb","W45235","44007016"
"Somerset West and Taunton Council","West Bagborough","","No appraisal document","N","https://somersetcc.sharepoint.com/:b:/s/SCCPublic/ERjeslye1OpDp9XUXWTqOFIB3nwdFW7JiAChjRFw6LrNrw?e=PbnpJn","","","","West Bagborough","","","https://somersetcc.sharepoint.com/:b:/s/SCCPublic/ERjeslye1OpDp9XUXWTqOFIB3nwdFW7JiAChjRFw6LrNrw?e=PbnpJn","","","","","","8601cfced92177725cb401155ee0b36a","W2312162","44007015"
"Somerset West and Taunton Council","West Monkton","","No appraisal document","N","https://somersetcc.sharepoint.com/:b:/s/SCCPublic/EZ52rbB1rgJBrdNiYJ64Ec8BrQCL_n5UGxnHh-IZNFmhVw?e=Iduc6g","","","","West Monkton","","","https://somersetcc.sharepoint.com/:b:/s/SCCPublic/EZ52rbB1rgJBrdNiYJ64Ec8BrQCL_n5UGxnHh-IZNFmhVw?e=Iduc6g","","","","","","f4157ddb9ce4432319e6ccb73bbaf7ce","W235235","44007007"
"Somerset West and Taunton Council","Wiveliscombe","","https://somersetcc.sharepoint.com/:b:/s/SCCPublic/EaT12nRQd-tNgTVytvYQY-sBGMQhldMoI4_0jYACUQJ1Pg?e=ANVqHe","Y","https://somersetcc.sharepoint.com/:b:/s/SCCPublic/EWJsEwXxwD5HoX_tTGovRBYBUSQl6YTYq6iFuTXIDnehSQ?e=dXjSA5","","","","Wiveliscombe","","","https://somersetcc.sharepoint.com/:b:/s/SCCPublic/EWJsEwXxwD5HoX_tTGovRBYBUSQl6YTYq6iFuTXIDnehSQ?e=dXjSA5","","","","","","78dfdd10214a77eb17f6eeaacd8c1faa","W14251","44007010"
"South Derbyshire District Council","Aston-on-Trent","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","https://www.southderbyshire.gov.uk/assets/attach/1904/Aston-Statement-adopted-2011.pdf","N","P24","","","","Aston-on-Trent","","","P24","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","","","","","0ceafc8444e7ee1706a2a2b01d09fcf4","A2353653","44002573"
"South Derbyshire District Council","Barrow-on-Trent","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","https://www.southderbyshire.gov.uk/assets/attach/1905/Barrow-on-Trent-Statement-adopted-2011.pdf","N","P21","","","","Barrow-on-Trent","","","P21","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","","","","","07bcbfcc394f956956dbceda6b33708a","B653653","44002568"
"South Derbyshire District Council","Bretby","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","https://www.southderbyshire.gov.uk/assets/attach/1906/Bretby-Statement-adopted-2011.pdf","N","P18","","","","Bretby","","","P18","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","","","","","d37c97ea90e2be856ec506d1fd9bfe0d","B631","44002562"
"South Derbyshire District Council","Etwall","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","https://www.southderbyshire.gov.uk/assets/attach/1907/Etwall-Statement-adopted-2011.pdf","N","P21","","","","Etwall","","","P21","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","","","","","e3b6864428b5de38f446a37a5f49415a","E340","44002566"
"South Derbyshire District Council","Kings Newton","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","https://www.southderbyshire.gov.uk/assets/attach/1908/Kings-Newton-Statement-adopted-2011.pdf","N","P29","","","","Kings Newton","","","P29","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","","","","","24a08c40dd13fbae8ec2881c58bb96c3","K52535","44002577"
"South Derbyshire District Council","Lullington","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","https://www.southderbyshire.gov.uk/assets/attach/2004/Lullington-Statement-adopted-2011.pdf","N","P21","","","","Lullington","","","P21","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","","","","","385ae7a328afb2ac342fadb70cf411f3","L5235","44005065"
"South Derbyshire District Council","Melbourne","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","https://www.southderbyshire.gov.uk/assets/attach/1911/Melbourne-Statement-adopted-2011-updated-2013.pdf","N","P36","","","","Melbourne","","","P36","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","","","","","abe3c68df8df60f358146016a972bf3c","M4165","44005062"
"South Derbyshire District Council","Milton","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","https://www.southderbyshire.gov.uk/assets/attach/2003/Milton-Statement-adopted-2013.pdf","N","P13","","","","Milton","","","P13","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","","","","","0b8916043e98dcc4c68d6333871658b4","M435","44002567"
"South Derbyshire District Council","Netherseal","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","https://www.southderbyshire.gov.uk/assets/attach/2005/Netherseal-Statement-adopted-2011.pdf","N","P26","","","","Netherseal","","","P26","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","","","","","f2a7e60b40a7d2e2798354f28107263f","N3624","44005064"
"South Derbyshire District Council","Newton Solney","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","https://www.southderbyshire.gov.uk/assets/attach/1912/Newton-Solney-Statement-adopted-2011.pdf","N","P24","","","","Newton Solney","","","P24","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","","","","","4cbb16c8a2141b22e14b804ed2b3d88d","N35245","44002572"
"South Derbyshire District Council","Repton","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","https://www.southderbyshire.gov.uk/assets/attach/1998/Repton-Statement-adopted-2013.pdf","N","P33","","","","Repton","","","P33","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","","","","","1809691aaad65d5b4ee63606f5b71d01","R135","44002569"
"South Derbyshire District Council","Shardlow","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","https://www.southderbyshire.gov.uk/assets/attach/2002/Shardlow-Statement-adopted-2014.pdf","N","P32","","","","Shardlow","","","P32","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","","","","","1ba303c1d3018679faa76a862e6f08c7","S634","44002576"
"South Derbyshire District Council","Smisby","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","https://www.southderbyshire.gov.uk/assets/attach/1997/Smisby-Statement-adopted-2014.pdf","N","P22","","","","Smisby","","","P22","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","","","","","2c15c9a070f81a7ef58781b33635cf2e","S521","44002570"
"South Derbyshire District Council","Stanton-by-Bridge","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","https://www.southderbyshire.gov.uk/assets/attach/2001/Stanton-by-Bridge-Statement-adopted-2014.pdf","N","P16","","","","Stanton-by-Bridge","","","P16","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","","","","","5460d5256e16569c6dd38fc661a2138e","S35351632","44002571"
"South Derbyshire District Council","Swadlincote","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","https://www.southderbyshire.gov.uk/assets/attach/1913/Swadlincote-Statement-adopted-2014.pdf","N","P27","","","","Swadlincote","","","P27","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","","","","","593a01c8ad931410119b479cd9d85993","S34523","44002578"
"South Derbyshire District Council","Swarkestone","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","https://www.southderbyshire.gov.uk/assets/attach/1914/Swarkestone-Statement-adopted-2014.pdf","N","P21","","","","Swarkestone","","","P21","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","","","","","f27fd61b2614ab4022a4e922f9ed227f","S6235","44002563"
"South Derbyshire District Council","Ticknall","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","https://www.southderbyshire.gov.uk/assets/attach/1915/Ticknall-consultation-draft-2013.pdf","N","P26","","","","Ticknall","","","P26","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","","","","","2af387a376305308dca59066883c22aa","T254","44002574"
"South Derbyshire District Council","Trent and Mersey Canal","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","https://www.southderbyshire.gov.uk/assets/attach/6183/Trent-and-Mersey-Canal-CA-Character-Statement-2014.pdf","N","P33, P34","","","","Trent and Mersey Canal","","","P33, P34","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","","","","","b4047d6cde9e4eb46f1cceb160812852","T6535356254","44002561"
"South Derbyshire District Council","Trusley","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","https://www.southderbyshire.gov.uk/assets/attach/2000/Trusley-Statement-adopted-2014.pdf","N","P21","","","","Trusley","","","P21","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","","","","","040e4a922b9050b7b188a01865d6bb3c","T624","44002564"
"South Derbyshire District Council","Twyford","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","https://www.southderbyshire.gov.uk/assets/attach/1916/Twyford-Statement-adopted-2014.pdf","N","P15","","","","Twyford","","","P15","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","","","","","13f2f4502351534f8790f5f55d1caceb","T163","44002565"
"South Derbyshire District Council","Walton-on-Trent","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","https://www.southderbyshire.gov.uk/assets/attach/1999/Walton-on-Trent-Statement-adopted-2014.pdf","N","P25","","","","Walton-on-Trent","","","P25","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","","","","","a99aef05d14ef3b8bf1341195ed007f7","W4353653","44002575"
"South Derbyshire District Council","Woodhouses","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","https://www.southderbyshire.gov.uk/assets/attach/1917/Woodhouses-Statement-adopted-2014.pdf","N","P19","","","","Woodhouses","","","P19","https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/conservation-listed-buildings-and-heritage/conservation-areas","","","","","3092facd65deced0bb1660e08c050dde","W320","44005063"
"South Holland District Council","Tydd Gote","https://www.sholland.gov.uk/mapping","No appraisal document","N","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","Polygons on interactive map","","","Tydd Gote","","","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","https://www.sholland.gov.uk/mapping","","","","","9f162614d30b71f6267adf6ed1713efb","T230","44001582"
"South Holland District Council","Tydd St Mary","https://www.sholland.gov.uk/mapping","No appraisal document","N","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","Polygons on interactive map","","","Tydd St Mary","","","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","https://www.sholland.gov.uk/mapping","","","","","3ef2aec9b2a62d4485f040eae3e0e0f0","T2356","44001581"
"South Holland District Council","Long Sutton","https://www.sholland.gov.uk/mapping","No appraisal document","N","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","Polygons on interactive map","","","Long Sutton","","","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","https://www.sholland.gov.uk/mapping","","","","","8f5af7e77251284710b5bc0ad3a36bfe","L5235","44001583"
"South Holland District Council","Gedney Dawsmere","https://www.sholland.gov.uk/mapping","No appraisal document","N","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","Polygons on interactive map","","","Gedney Dawsmere","","","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","https://www.sholland.gov.uk/mapping","","","","","1a613e268b228289a4ae82352b86c83e","G353256","44001584"
"South Holland District Council","Fleet","https://www.sholland.gov.uk/mapping","No appraisal document","N","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","Polygons on interactive map","","","Fleet","","","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","https://www.sholland.gov.uk/mapping","","","","","d905d887f62f0241092bc3cb66c5980c","F430","44001579"
"South Holland District Council","Fleet Hargate","https://www.sholland.gov.uk/mapping","No appraisal document","N","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","Polygons on interactive map","","","Fleet Hargate","","","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","https://www.sholland.gov.uk/mapping","","","","","9ac98490a987320410a3c8457911ab13","F43623","44001580"
"South Holland District Council","Holbeach","https://www.sholland.gov.uk/mapping","No appraisal document","N","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","Polygons on interactive map","","","Holbeach","","","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","https://www.sholland.gov.uk/mapping","","","","","455601920dcc3d40f4d1d2f524bce277","H412","44005910"
"South Holland District Council","Moulton","https://www.sholland.gov.uk/mapping","No appraisal document","N","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","Polygons on interactive map","","","Moulton","","","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","https://www.sholland.gov.uk/mapping","","","","","718c56e1e81cb64eb79b947e49f02e89","M435","44001578"
"South Holland District Council","Crowland","https://www.sholland.gov.uk/mapping","No appraisal document","N","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","Polygons on interactive map","","","Crowland","","","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","https://www.sholland.gov.uk/mapping","","","","","cd063f96369eac8dc45b1678c9dc7f64","C6453","44001585"
"South Holland District Council","Spalding","https://www.sholland.gov.uk/mapping","No appraisal document","N","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","Polygons on interactive map","","","Spalding","","","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","https://www.sholland.gov.uk/mapping","","","","","a522779c0097b05c064ee1e1fbdc41f4","S14352","44001575"
"South Holland District Council","Pinchbeck","https://www.sholland.gov.uk/mapping","No appraisal document","N","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","Polygons on interactive map","","","Pinchbeck","","","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","https://www.sholland.gov.uk/mapping","","","","","809a48bc07057966aee2335274180ada","P5212","44005911"
"South Holland District Council","Gosberton","https://www.sholland.gov.uk/mapping","No appraisal document","N","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","Polygons on interactive map","","","Gosberton","","","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","https://www.sholland.gov.uk/mapping","","","","","69235942cffc1c957e0176a58db48507","G1635","44001576"
"South Holland District Council","Donnington","https://www.sholland.gov.uk/mapping","No appraisal document","N","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","Polygons on interactive map","","","Donnington","","","https://shdc.dynamicmaps.co.uk/MapThat_SHDC_Public/Default.aspx","https://www.sholland.gov.uk/mapping","","","","","666e4deb3aed69be4089256bded3d323","D5235","44001577"
"South Lakeland District Council","Beetham","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.southlakeland.gov.uk/media/5868/beetham-conservation-area-character-appraisal.pdf","Y","https://www.southlakeland.gov.uk/media/1636/beetham-ca.pdf","","","","Beetham","","","https://www.southlakeland.gov.uk/media/1636/beetham-ca.pdf","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","","","","","1af37d8eddb74dc3a9306d534583b5dd","B350","44006355"
"South Lakeland District Council","Burton in Kendal","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.southlakeland.gov.uk/media/5566/burton-character-appraisal-oct-2009.pdf","Y","https://www.southlakeland.gov.uk/media/1645/burton-ca.pdf","","","","Burton in Kendal","","","https://www.southlakeland.gov.uk/media/1645/burton-ca.pdf","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","","","","","aeeb42ae02adf5a48f026e878062e554","B6352534","44006361"
"South Lakeland District Council","Cartmel","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.southlakeland.gov.uk/media/5869/cartmel-conservation-area-character-appraisal.pdf","Y","https://www.southlakeland.gov.uk/media/1651/cartmel-ca.pdf","","","","Cartmel","","","https://www.southlakeland.gov.uk/media/1651/cartmel-ca.pdf","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","","","","","e92c43c96d10143de0b3247f2c6d8fb8","C6354","44006359"
"South Lakeland District Council","Grange-Over-Sands","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.southlakeland.gov.uk/media/1659/01-grange-c-character-appraisal-16806.pdf","Y","https://www.southlakeland.gov.uk/media/1658/grange-conservation-area-boundary-maps.pdf","","","","Grange-Over-Sands","","","https://www.southlakeland.gov.uk/media/1658/grange-conservation-area-boundary-maps.pdf","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","","","","","8af08a3c9ae5ea48a0622e67bb165476","G652162532","44006358"
"South Lakeland District Council","Heversham","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.southlakeland.gov.uk/media/5562/heversham-character-appraisal-8-april-2009.pdf","Y","https://www.southlakeland.gov.uk/media/1662/heversham-ca.pdf","","","","Heversham","","","https://www.southlakeland.gov.uk/media/1662/heversham-ca.pdf","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","","","","","c9388750bd6f0fd27d26d2813deae7b9","H1625","44006360"
"South Lakeland District Council","Kendal","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.southlakeland.gov.uk/media/1667/01-kendal-ca-character-appraisal-51207.pdf","Y","https://www.southlakeland.gov.uk/media/1666/kendal-ca.pdf","","","","Kendal","","","https://www.southlakeland.gov.uk/media/1666/kendal-ca.pdf","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","","","","","34293e23fb77e6a40d552b322720a129","K534","44006354"
"South Lakeland District Council","Kirby Lonsdale","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","https://www.southlakeland.gov.uk/media/1689/kirkby-lonsdale-c-character-appraisal-13508.pdf","Y","https://www.southlakeland.gov.uk/media/1688/kirkby-lonsdale-ca.pdf","","","","Kirby Lonsdale","","","https://www.southlakeland.gov.uk/media/1688/kirkby-lonsdale-ca.pdf","https://www.southlakeland.gov.uk/planning-and-building/conservation/conservation-areas/","","","","","4bdefe85b808eeef07cfde8fadc00805","K6145234","44006683"
